        T/Tc        U_med      U_error        M_med      M_error       Mexact           cv         susc
  0.8223E+00  -0.1896E+03   0.1200E+00   0.9702E+00   0.3762E-03   0.9456E+00   0.5410E+02   0.5314E-03
  0.8233E+00  -0.1878E+03   0.1370E+00   0.9624E+00   0.4702E-03   0.9452E+00   0.7040E+02   0.8289E-03
  0.8243E+00  -0.1885E+03   0.1369E+00   0.9650E+00   0.4742E-03   0.9447E+00   0.7014E+02   0.8421E-03
  0.8253E+00  -0.1893E+03   0.1441E+00   0.9666E+00   0.5474E-03   0.9443E+00   0.7762E+02   0.1121E-02
  0.8263E+00  -0.1894E+03   0.1119E+00   0.9701E+00   0.3634E-03   0.9438E+00   0.4678E+02   0.4934E-03
  0.8273E+00  -0.1892E+03   0.1276E+00   0.9681E+00   0.4272E-03   0.9434E+00   0.6075E+02   0.6811E-03
  0.8283E+00  -0.1886E+03   0.1372E+00   0.9647E+00   0.4886E-03   0.9429E+00   0.7010E+02   0.8897E-03
  0.8293E+00  -0.1901E+03   0.1306E+00   0.9691E+00   0.5134E-03   0.9424E+00   0.6352E+02   0.9812E-03
  0.8303E+00  -0.1905E+03   0.1329E+00   0.9705E+00   0.6465E-03   0.9420E+00   0.6569E+02   0.1554E-02
  0.8313E+00  -0.1905E+03   0.1239E+00   0.9722E+00   0.3995E-03   0.9415E+00   0.5699E+02   0.5927E-03
  0.8323E+00  -0.1900E+03   0.1245E+00   0.9700E+00   0.4378E-03   0.9410E+00   0.5747E+02   0.7108E-03
  0.8333E+00  -0.1906E+03   0.1150E+00   0.9727E+00   0.3804E-03   0.9405E+00   0.4897E+02   0.5360E-03
  0.8343E+00  -0.1896E+03   0.1244E+00   0.9691E+00   0.4048E-03   0.9401E+00   0.5723E+02   0.6064E-03
  0.8353E+00  -0.1887E+03   0.1306E+00   0.9653E+00   0.4664E-03   0.9396E+00   0.6302E+02   0.8039E-03
  0.8363E+00  -0.1890E+03   0.1379E+00   0.9670E+00   0.4709E-03   0.9391E+00   0.7017E+02   0.8185E-03
  0.8373E+00  -0.1897E+03   0.1184E+00   0.9688E+00   0.4561E-03   0.9386E+00   0.5172E+02   0.7671E-03
  0.8383E+00  -0.1883E+03   0.1303E+00   0.9655E+00   0.4340E-03   0.9381E+00   0.6255E+02   0.6934E-03
  0.8393E+00  -0.1895E+03   0.1366E+00   0.9675E+00   0.4984E-03   0.9376E+00   0.6858E+02   0.9134E-03
  0.8403E+00  -0.1900E+03   0.1206E+00   0.9702E+00   0.4044E-03   0.9371E+00   0.5341E+02   0.6009E-03
  0.8413E+00  -0.1880E+03   0.1514E+00   0.9627E+00   0.5431E-03   0.9366E+00   0.8405E+02   0.1082E-02
  0.8423E+00  -0.1889E+03   0.1194E+00   0.9678E+00   0.3958E-03   0.9360E+00   0.5228E+02   0.5742E-03
  0.8433E+00  -0.1882E+03   0.1236E+00   0.9629E+00   0.5280E-03   0.9355E+00   0.5590E+02   0.1020E-02
  0.8443E+00  -0.1889E+03   0.1139E+00   0.9689E+00   0.3572E-03   0.9350E+00   0.4740E+02   0.4665E-03
  0.8453E+00  -0.1866E+03   0.1531E+00   0.9581E+00   0.5714E-03   0.9345E+00   0.8559E+02   0.1192E-02
  0.8463E+00  -0.1888E+03   0.1185E+00   0.9672E+00   0.4206E-03   0.9339E+00   0.5119E+02   0.6452E-03
  0.8473E+00  -0.1886E+03   0.1288E+00   0.9673E+00   0.3945E-03   0.9334E+00   0.6040E+02   0.5670E-03
  0.8483E+00  -0.1862E+03   0.1506E+00   0.9587E+00   0.5586E-03   0.9328E+00   0.8258E+02   0.1135E-02
  0.8493E+00  -0.1884E+03   0.1318E+00   0.9663E+00   0.4571E-03   0.9323E+00   0.6312E+02   0.7594E-03
  0.8504E+00  -0.1909E+03   0.1190E+00   0.9743E+00   0.3621E-03   0.9317E+00   0.5140E+02   0.4760E-03
  0.8514E+00  -0.1890E+03   0.1353E+00   0.9680E+00   0.4660E-03   0.9312E+00   0.6634E+02   0.7875E-03
  0.8524E+00  -0.1896E+03   0.1252E+00   0.9679E+00   0.4578E-03   0.9306E+00   0.5674E+02   0.7591E-03
  0.8534E+00  -0.1915E+03   0.1219E+00   0.9750E+00   0.4289E-03   0.9300E+00   0.5377E+02   0.6655E-03
  0.8544E+00  -0.1876E+03   0.1439E+00   0.9621E+00   0.5310E-03   0.9295E+00   0.7479E+02   0.1019E-02
  0.8554E+00  -0.1877E+03   0.1340E+00   0.9631E+00   0.4661E-03   0.9289E+00   0.6477E+02   0.7842E-03
  0.8564E+00  -0.1891E+03   0.1278E+00   0.9670E+00   0.4580E-03   0.9283E+00   0.5884E+02   0.7563E-03
  0.8574E+00  -0.1903E+03   0.1478E+00   0.9683E+00   0.6843E-03   0.9277E+00   0.7868E+02   0.1686E-02
  0.8584E+00  -0.1876E+03   0.1549E+00   0.9625E+00   0.5420E-03   0.9271E+00   0.8626E+02   0.1057E-02
  0.8594E+00  -0.1873E+03   0.1563E+00   0.9600E+00   0.5960E-03   0.9265E+00   0.8771E+02   0.1276E-02
  0.8604E+00  -0.1876E+03   0.1401E+00   0.9630E+00   0.4945E-03   0.9259E+00   0.7046E+02   0.8772E-03
  0.8614E+00  -0.1855E+03   0.1510E+00   0.9551E+00   0.5689E-03   0.9253E+00   0.8172E+02   0.1160E-02
  0.8624E+00  -0.1875E+03   0.1269E+00   0.9639E+00   0.4129E-03   0.9247E+00   0.5762E+02   0.6102E-03
  0.8634E+00  -0.1884E+03   0.1589E+00   0.9596E+00   0.9333E-03   0.9241E+00   0.9032E+02   0.3115E-02
  0.8644E+00  -0.1876E+03   0.1242E+00   0.9643E+00   0.3992E-03   0.9234E+00   0.5512E+02   0.5691E-03
  0.8654E+00  -0.1882E+03   0.1312E+00   0.9648E+00   0.4409E-03   0.9228E+00   0.6141E+02   0.6935E-03
  0.8664E+00  -0.1866E+03   0.1475E+00   0.9582E+00   0.6178E-03   0.9221E+00   0.7750E+02   0.1360E-02
  0.8674E+00  -0.1877E+03   0.1406E+00   0.9640E+00   0.4809E-03   0.9215E+00   0.7037E+02   0.8232E-03
  0.8684E+00  -0.1868E+03   0.1278E+00   0.9612E+00   0.4457E-03   0.9209E+00   0.5805E+02   0.7063E-03
  0.8694E+00  -0.1893E+03   0.1218E+00   0.9674E+00   0.4220E-03   0.9202E+00   0.5269E+02   0.6322E-03
  0.8704E+00  -0.1873E+03   0.1307E+00   0.9630E+00   0.4572E-03   0.9195E+00   0.6057E+02   0.7413E-03
  0.8714E+00  -0.1895E+03   0.1174E+00   0.9693E+00   0.4024E-03   0.9189E+00   0.4881E+02   0.5736E-03
  0.8724E+00  -0.1862E+03   0.1479E+00   0.9574E+00   0.5369E-03   0.9182E+00   0.7745E+02   0.1020E-02
  0.8734E+00  -0.1870E+03   0.1441E+00   0.9620E+00   0.5097E-03   0.9175E+00   0.7339E+02   0.9182E-03
  0.8744E+00  -0.1842E+03   0.1466E+00   0.9512E+00   0.5433E-03   0.9168E+00   0.7592E+02   0.1042E-02
  0.8754E+00  -0.1889E+03   0.1467E+00   0.9661E+00   0.4968E-03   0.9161E+00   0.7591E+02   0.8704E-03
  0.8764E+00  -0.1861E+03   0.1494E+00   0.9580E+00   0.5403E-03   0.9154E+00   0.7864E+02   0.1028E-02
  0.8774E+00  -0.1872E+03   0.1508E+00   0.9611E+00   0.5467E-03   0.9147E+00   0.8006E+02   0.1052E-02
  0.8784E+00  -0.1870E+03   0.1306E+00   0.9617E+00   0.4810E-03   0.9140E+00   0.5998E+02   0.8131E-03
  0.8794E+00  -0.1849E+03   0.1506E+00   0.9539E+00   0.5408E-03   0.9132E+00   0.7967E+02   0.1027E-02
  0.8804E+00  -0.1851E+03   0.1266E+00   0.9550E+00   0.4710E-03   0.9125E+00   0.5620E+02   0.7779E-03
  0.8814E+00  -0.1879E+03   0.1253E+00   0.9652E+00   0.4057E-03   0.9118E+00   0.5499E+02   0.5765E-03
  0.8824E+00  -0.1843E+03   0.1448E+00   0.9518E+00   0.5535E-03   0.9110E+00   0.7334E+02   0.1072E-02
  0.8834E+00  -0.1868E+03   0.1425E+00   0.9615E+00   0.4929E-03   0.9103E+00   0.7093E+02   0.8491E-03
  0.8844E+00  -0.1868E+03   0.1477E+00   0.9609E+00   0.5174E-03   0.9095E+00   0.7612E+02   0.9345E-03
  0.8854E+00  -0.1849E+03   0.1409E+00   0.9534E+00   0.4893E-03   0.9087E+00   0.6921E+02   0.8348E-03
  0.8864E+00  -0.1869E+03   0.1409E+00   0.9599E+00   0.4973E-03   0.9080E+00   0.6918E+02   0.8613E-03
  0.8874E+00  -0.1863E+03   0.1543E+00   0.9590E+00   0.5279E-03   0.9072E+00   0.8280E+02   0.9696E-03
  0.8884E+00  -0.1861E+03   0.1416E+00   0.9577E+00   0.5307E-03   0.9064E+00   0.6967E+02   0.9786E-03
  0.8894E+00  -0.1847E+03   0.1623E+00   0.9524E+00   0.5992E-03   0.9056E+00   0.9145E+02   0.1246E-02
  0.8904E+00  -0.1863E+03   0.1502E+00   0.9590E+00   0.5279E-03   0.9048E+00   0.7823E+02   0.9662E-03
  0.8914E+00  -0.1845E+03   0.1686E+00   0.9508E+00   0.7093E-03   0.9039E+00   0.9840E+02   0.1742E-02
  0.8924E+00  -0.1892E+03   0.1433E+00   0.9681E+00   0.4910E-03   0.9031E+00   0.7099E+02   0.8338E-03
  0.8934E+00  -0.1819E+03   0.1831E+00   0.9413E+00   0.7702E-03   0.9023E+00   0.1158E+03   0.2050E-02
  0.8944E+00  -0.1848E+03   0.1488E+00   0.9545E+00   0.5370E-03   0.9014E+00   0.7642E+02   0.9951E-03
  0.8954E+00  -0.1842E+03   0.1487E+00   0.9528E+00   0.5203E-03   0.9006E+00   0.7621E+02   0.9333E-03
  0.8964E+00  -0.1878E+03   0.1486E+00   0.9616E+00   0.5567E-03   0.8997E+00   0.7605E+02   0.1067E-02
  0.8974E+00  -0.1859E+03   0.1467E+00   0.9579E+00   0.5149E-03   0.8988E+00   0.7402E+02   0.9119E-03
  0.8984E+00  -0.1830E+03   0.1631E+00   0.9458E+00   0.6487E-03   0.8979E+00   0.9136E+02   0.1446E-02
  0.8994E+00  -0.1865E+03   0.1593E+00   0.9583E+00   0.5835E-03   0.8971E+00   0.8708E+02   0.1168E-02
  0.9004E+00  -0.1851E+03   0.1343E+00   0.9565E+00   0.4399E-03   0.8961E+00   0.6179E+02   0.6634E-03
  0.9014E+00  -0.1867E+03   0.1516E+00   0.9608E+00   0.5176E-03   0.8952E+00   0.7874E+02   0.9175E-03
  0.9024E+00  -0.1831E+03   0.1512E+00   0.9489E+00   0.5679E-03   0.8943E+00   0.7821E+02   0.1103E-02
  0.9034E+00  -0.1854E+03   0.1599E+00   0.9552E+00   0.5707E-03   0.8934E+00   0.8741E+02   0.1113E-02
  0.9044E+00  -0.1855E+03   0.1523E+00   0.9557E+00   0.5978E-03   0.8924E+00   0.7919E+02   0.1220E-02
  0.9054E+00  -0.1855E+03   0.1540E+00   0.9555E+00   0.5294E-03   0.8915E+00   0.8087E+02   0.9556E-03
  0.9064E+00  -0.1855E+03   0.1518E+00   0.9567E+00   0.5346E-03   0.8905E+00   0.7844E+02   0.9734E-03
  0.9074E+00  -0.1829E+03   0.1744E+00   0.9458E+00   0.6973E-03   0.8895E+00   0.1035E+03   0.1654E-02
  0.9084E+00  -0.1874E+03   0.1528E+00   0.9610E+00   0.5636E-03   0.8885E+00   0.7932E+02   0.1079E-02
  0.9094E+00  -0.1852E+03   0.1487E+00   0.9567E+00   0.5013E-03   0.8875E+00   0.7504E+02   0.8531E-03
  0.9104E+00  -0.1844E+03   0.1600E+00   0.9513E+00   0.6039E-03   0.8865E+00   0.8679E+02   0.1237E-02
  0.9114E+00  -0.1815E+03   0.1695E+00   0.9407E+00   0.6578E-03   0.8855E+00   0.9726E+02   0.1465E-02
  0.9124E+00  -0.1852E+03   0.1454E+00   0.9574E+00   0.4756E-03   0.8844E+00   0.7156E+02   0.7651E-03
  0.9134E+00  -0.1858E+03   0.1442E+00   0.9580E+00   0.5005E-03   0.8834E+00   0.7032E+02   0.8467E-03
  0.9144E+00  -0.1831E+03   0.1588E+00   0.9476E+00   0.5808E-03   0.8823E+00   0.8508E+02   0.1139E-02
  0.9154E+00  -0.1831E+03   0.1633E+00   0.9479E+00   0.6130E-03   0.8812E+00   0.8990E+02   0.1267E-02
  0.9164E+00  -0.1834E+03   0.1743E+00   0.9466E+00   0.7160E-03   0.8801E+00   0.1024E+03   0.1727E-02
  0.9174E+00  -0.1811E+03   0.1743E+00   0.9398E+00   0.6946E-03   0.8790E+00   0.1023E+03   0.1623E-02
  0.9184E+00  -0.1811E+03   0.1826E+00   0.9389E+00   0.7616E-03   0.8779E+00   0.1121E+03   0.1950E-02
  0.9194E+00  -0.1824E+03   0.1687E+00   0.9449E+00   0.6428E-03   0.8767E+00   0.9556E+02   0.1387E-02
  0.9204E+00  -0.1827E+03   0.1743E+00   0.9449E+00   0.6647E-03   0.8756E+00   0.1019E+03   0.1482E-02
  0.9214E+00  -0.1806E+03   0.1580E+00   0.9381E+00   0.6443E-03   0.8744E+00   0.8367E+02   0.1391E-02
  0.9224E+00  -0.1813E+03   0.1886E+00   0.9376E+00   0.8015E-03   0.8732E+00   0.1190E+03   0.2150E-02
  0.9234E+00  -0.1841E+03   0.1680E+00   0.9488E+00   0.7131E-03   0.8720E+00   0.9437E+02   0.1700E-02
  0.9244E+00  -0.1809E+03   0.1625E+00   0.9414E+00   0.6001E-03   0.8708E+00   0.8820E+02   0.1203E-02
  0.9254E+00  -0.1848E+03   0.1542E+00   0.9530E+00   0.5862E-03   0.8696E+00   0.7927E+02   0.1146E-02
  0.9264E+00  -0.1826E+03   0.1555E+00   0.9472E+00   0.5461E-03   0.8683E+00   0.8062E+02   0.9939E-03
  0.9274E+00  -0.1807E+03   0.1958E+00   0.9380E+00   0.7692E-03   0.8671E+00   0.1277E+03   0.1969E-02
  0.9284E+00  -0.1834E+03   0.1662E+00   0.9482E+00   0.6434E-03   0.8658E+00   0.9189E+02   0.1377E-02
  0.9294E+00  -0.1801E+03   0.1679E+00   0.9378E+00   0.6535E-03   0.8645E+00   0.9368E+02   0.1419E-02
  0.9304E+00  -0.1809E+03   0.1720E+00   0.9414E+00   0.6247E-03   0.8631E+00   0.9811E+02   0.1295E-02
  0.9314E+00  -0.1807E+03   0.1628E+00   0.9391E+00   0.6344E-03   0.8618E+00   0.8781E+02   0.1334E-02
  0.9324E+00  -0.1818E+03   0.2011E+00   0.9383E+00   0.8360E-03   0.8604E+00   0.1339E+03   0.2314E-02
  0.9334E+00  -0.1807E+03   0.1781E+00   0.9376E+00   0.6956E-03   0.8590E+00   0.1049E+03   0.1600E-02
  0.9344E+00  -0.1813E+03   0.1804E+00   0.9427E+00   0.6487E-03   0.8576E+00   0.1075E+03   0.1390E-02
  0.9354E+00  -0.1848E+03   0.1657E+00   0.9533E+00   0.6199E-03   0.8562E+00   0.9064E+02   0.1268E-02
  0.9364E+00  -0.1796E+03   0.1899E+00   0.9315E+00   0.8454E-03   0.8547E+00   0.1189E+03   0.2356E-02
  0.9374E+00  -0.1827E+03   0.1803E+00   0.9457E+00   0.7089E-03   0.8532E+00   0.1071E+03   0.1655E-02
  0.9384E+00  -0.1823E+03   0.1777E+00   0.9430E+00   0.6900E-03   0.8517E+00   0.1039E+03   0.1566E-02
  0.9394E+00  -0.1797E+03   0.1909E+00   0.9346E+00   0.7644E-03   0.8502E+00   0.1198E+03   0.1920E-02
  0.9404E+00  -0.1804E+03   0.1890E+00   0.9359E+00   0.9240E-03   0.8487E+00   0.1172E+03   0.2803E-02
  0.9414E+00  -0.1779E+03   0.1772E+00   0.9278E+00   0.7485E-03   0.8471E+00   0.1029E+03   0.1837E-02
  0.9424E+00  -0.1807E+03   0.1877E+00   0.9348E+00   0.8552E-03   0.8455E+00   0.1154E+03   0.2396E-02
  0.9434E+00  -0.1790E+03   0.1965E+00   0.9282E+00   0.9357E-03   0.8438E+00   0.1263E+03   0.2865E-02
  0.9444E+00  -0.1804E+03   0.1888E+00   0.9367E+00   0.7410E-03   0.8422E+00   0.1165E+03   0.1795E-02
  0.9454E+00  -0.1809E+03   0.1805E+00   0.9393E+00   0.7047E-03   0.8405E+00   0.1063E+03   0.1622E-02
  0.9464E+00  -0.1799E+03   0.2123E+00   0.9329E+00   0.9341E-03   0.8387E+00   0.1471E+03   0.2846E-02
  0.9474E+00  -0.1766E+03   0.1975E+00   0.9230E+00   0.8980E-03   0.8370E+00   0.1270E+03   0.2627E-02
  0.9484E+00  -0.1819E+03   0.1778E+00   0.9417E+00   0.7153E-03   0.8352E+00   0.1029E+03   0.1665E-02
  0.9494E+00  -0.1777E+03   0.1721E+00   0.9305E+00   0.6441E-03   0.8334E+00   0.9633E+02   0.1349E-02
  0.9505E+00  -0.1774E+03   0.2155E+00   0.9181E+00   0.1062E-02   0.8315E+00   0.1509E+03   0.3666E-02
  0.9515E+00  -0.1832E+03   0.1713E+00   0.9487E+00   0.6257E-03   0.8296E+00   0.9517E+02   0.1270E-02
  0.9525E+00  -0.1796E+03   0.1814E+00   0.9337E+00   0.7351E-03   0.8277E+00   0.1066E+03   0.1751E-02
  0.9535E+00  -0.1786E+03   0.1885E+00   0.9326E+00   0.7083E-03   0.8257E+00   0.1150E+03   0.1624E-02
  0.9545E+00  -0.1775E+03   0.1951E+00   0.9249E+00   0.9113E-03   0.8237E+00   0.1231E+03   0.2686E-02
  0.9555E+00  -0.1784E+03   0.1933E+00   0.9278E+00   0.8251E-03   0.8216E+00   0.1207E+03   0.2200E-02
  0.9565E+00  -0.1772E+03   0.2030E+00   0.9175E+00   0.1262E-02   0.8195E+00   0.1330E+03   0.5140E-02
  0.9575E+00  -0.1802E+03   0.1813E+00   0.9370E+00   0.7057E-03   0.8173E+00   0.1060E+03   0.1606E-02
  0.9585E+00  -0.1798E+03   0.1895E+00   0.9311E+00   0.9261E-03   0.8151E+00   0.1156E+03   0.2762E-02
  0.9595E+00  -0.1821E+03   0.1905E+00   0.9416E+00   0.7413E-03   0.8129E+00   0.1168E+03   0.1768E-02
  0.9605E+00  -0.1793E+03   0.1871E+00   0.9329E+00   0.7740E-03   0.8106E+00   0.1125E+03   0.1925E-02
  0.9615E+00  -0.1780E+03   0.1788E+00   0.9302E+00   0.7155E-03   0.8082E+00   0.1026E+03   0.1644E-02
  0.9625E+00  -0.1790E+03   0.2024E+00   0.9300E+00   0.8782E-03   0.8058E+00   0.1314E+03   0.2474E-02
  0.9635E+00  -0.1777E+03   0.2048E+00   0.9244E+00   0.8709E-03   0.8033E+00   0.1343E+03   0.2430E-02
  0.9645E+00  -0.1781E+03   0.1837E+00   0.9279E+00   0.7869E-03   0.8008E+00   0.1080E+03   0.1982E-02
  0.9655E+00  -0.1776E+03   0.1909E+00   0.9242E+00   0.8710E-03   0.7981E+00   0.1165E+03   0.2425E-02
  0.9665E+00  -0.1770E+03   0.1851E+00   0.9248E+00   0.7791E-03   0.7955E+00   0.1094E+03   0.1939E-02
  0.9675E+00  -0.1732E+03   0.2118E+00   0.9067E+00   0.1078E-02   0.7927E+00   0.1431E+03   0.3706E-02
  0.9685E+00  -0.1751E+03   0.2374E+00   0.9146E+00   0.1011E-02   0.7898E+00   0.1797E+03   0.3257E-02
  0.9695E+00  -0.1763E+03   0.2253E+00   0.9140E+00   0.1267E-02   0.7869E+00   0.1616E+03   0.5113E-02
  0.9705E+00  -0.1775E+03   0.1785E+00   0.9256E+00   0.8838E-03   0.7839E+00   0.1013E+03   0.2485E-02
  0.9715E+00  -0.1774E+03   0.1970E+00   0.9252E+00   0.8232E-03   0.7808E+00   0.1233E+03   0.2153E-02
  0.9725E+00  -0.1746E+03   0.2235E+00   0.9145E+00   0.9742E-03   0.7776E+00   0.1586E+03   0.3013E-02
  0.9735E+00  -0.1788E+03   0.1853E+00   0.9311E+00   0.7570E-03   0.7742E+00   0.1089E+03   0.1817E-02
  0.9745E+00  -0.1781E+03   0.2094E+00   0.9282E+00   0.8416E-03   0.7708E+00   0.1389E+03   0.2244E-02
  0.9755E+00  -0.1777E+03   0.2183E+00   0.9254E+00   0.9338E-03   0.7672E+00   0.1509E+03   0.2760E-02
  0.9765E+00  -0.1756E+03   0.2035E+00   0.9162E+00   0.1021E-02   0.7635E+00   0.1309E+03   0.3297E-02
  0.9775E+00  -0.1772E+03   0.2272E+00   0.9211E+00   0.1067E-02   0.7597E+00   0.1630E+03   0.3592E-02
  0.9785E+00  -0.1761E+03   0.1918E+00   0.9205E+00   0.8781E-03   0.7557E+00   0.1161E+03   0.2433E-02
  0.9795E+00  -0.1776E+03   0.2025E+00   0.9256E+00   0.8505E-03   0.7515E+00   0.1292E+03   0.2280E-02
  0.9805E+00  -0.1761E+03   0.2008E+00   0.9201E+00   0.9372E-03   0.7472E+00   0.1269E+03   0.2765E-02
  0.9815E+00  -0.1761E+03   0.2099E+00   0.9175E+00   0.1056E-02   0.7426E+00   0.1386E+03   0.3509E-02
  0.9825E+00  -0.1782E+03   0.1948E+00   0.9292E+00   0.8213E-03   0.7378E+00   0.1192E+03   0.2120E-02
  0.9835E+00  -0.1792E+03   0.2124E+00   0.9303E+00   0.9155E-03   0.7328E+00   0.1416E+03   0.2631E-02
  0.9845E+00  -0.1774E+03   0.1866E+00   0.9271E+00   0.7879E-03   0.7275E+00   0.1092E+03   0.1947E-02
  0.9855E+00  -0.1753E+03   0.2200E+00   0.9176E+00   0.9563E-03   0.7219E+00   0.1516E+03   0.2865E-02
  0.9865E+00  -0.1722E+03   0.2432E+00   0.9002E+00   0.1222E-02   0.7159E+00   0.1851E+03   0.4671E-02
  0.9875E+00  -0.1776E+03   0.1983E+00   0.9257E+00   0.8992E-03   0.7096E+00   0.1229E+03   0.2528E-02
  0.9885E+00  -0.1717E+03   0.2078E+00   0.9013E+00   0.1001E-02   0.7028E+00   0.1348E+03   0.3130E-02
  0.9895E+00  -0.1586E+03   0.1247E+00   0.8457E+00   0.5528E-03   0.6955E+00   0.4850E+02   0.9532E-03
  0.9905E+00  -0.1586E+03   0.1247E+00   0.8457E+00   0.5529E-03   0.6875E+00   0.4846E+02   0.9526E-03
  0.9915E+00  -0.1586E+03   0.1247E+00   0.8457E+00   0.5528E-03   0.6789E+00   0.4841E+02   0.9516E-03
  0.9925E+00  -0.1586E+03   0.1247E+00   0.8457E+00   0.5528E-03   0.6693E+00   0.4835E+02   0.9504E-03
  0.9935E+00  -0.1586E+03   0.1247E+00   0.8457E+00   0.5528E-03   0.6587E+00   0.4830E+02   0.9494E-03
  0.9945E+00  -0.1586E+03   0.1247E+00   0.8457E+00   0.5528E-03   0.6466E+00   0.4825E+02   0.9485E-03
  0.9955E+00  -0.1586E+03   0.1247E+00   0.8457E+00   0.5528E-03   0.6327E+00   0.4822E+02   0.9477E-03
  0.9965E+00  -0.1729E+03   0.2111E+00   0.9076E+00   0.9260E-03   0.6162E+00   0.1381E+03   0.2656E-02
  0.9975E+00  -0.1717E+03   0.2343E+00   0.9005E+00   0.1189E-02   0.5957E+00   0.1698E+03   0.4375E-02
  0.9985E+00  -0.1775E+03   0.2158E+00   0.9227E+00   0.1021E-02   0.5686E+00   0.1440E+03   0.3225E-02
  0.9995E+00  -0.1730E+03   0.2096E+00   0.9096E+00   0.9171E-03   0.5272E+00   0.1357E+03   0.2598E-02
  0.1001E+01  -0.1754E+03   0.1994E+00   0.9208E+00   0.8266E-03   0.0000E+00   0.1227E+03   0.2108E-02
  0.1002E+01  -0.1718E+03   0.2243E+00   0.9028E+00   0.1118E-02   0.0000E+00   0.1551E+03   0.3855E-02
  0.1003E+01  -0.1720E+03   0.2392E+00   0.9001E+00   0.1201E-02   0.0000E+00   0.1763E+03   0.4445E-02
  0.1004E+01  -0.1742E+03   0.2208E+00   0.9117E+00   0.9459E-03   0.0000E+00   0.1499E+03   0.2752E-02
  0.1005E+01  -0.1737E+03   0.2203E+00   0.9068E+00   0.1250E-02   0.0000E+00   0.1491E+03   0.4798E-02
  0.1006E+01  -0.1723E+03   0.2231E+00   0.9050E+00   0.1016E-02   0.0000E+00   0.1528E+03   0.3167E-02
  0.1007E+01  -0.1736E+03   0.2106E+00   0.9115E+00   0.9318E-03   0.0000E+00   0.1361E+03   0.2663E-02
  0.1008E+01  -0.1723E+03   0.2132E+00   0.9061E+00   0.9896E-03   0.0000E+00   0.1392E+03   0.3001E-02
  0.1009E+01  -0.1715E+03   0.2231E+00   0.9012E+00   0.1057E-02   0.0000E+00   0.1523E+03   0.3422E-02
  0.1010E+01  -0.1710E+03   0.2436E+00   0.8953E+00   0.1257E-02   0.0000E+00   0.1814E+03   0.4831E-02
  0.1011E+01  -0.1697E+03   0.2443E+00   0.8889E+00   0.1302E-02   0.0000E+00   0.1824E+03   0.5175E-02
  0.1012E+01  -0.1705E+03   0.2437E+00   0.8884E+00   0.1462E-02   0.0000E+00   0.1813E+03   0.6522E-02
  0.1013E+01  -0.1735E+03   0.2301E+00   0.9053E+00   0.1315E-02   0.0000E+00   0.1615E+03   0.5269E-02
  0.1014E+01  -0.1706E+03   0.2287E+00   0.8973E+00   0.1080E-02   0.0000E+00   0.1593E+03   0.3555E-02
  0.1015E+01  -0.1764E+03   0.2098E+00   0.9199E+00   0.9495E-03   0.0000E+00   0.1340E+03   0.2743E-02
  0.1016E+01  -0.1734E+03   0.2103E+00   0.9061E+00   0.1165E-02   0.0000E+00   0.1345E+03   0.4125E-02
  0.1017E+01  -0.1701E+03   0.2477E+00   0.8902E+00   0.1327E-02   0.0000E+00   0.1864E+03   0.5351E-02
  0.1018E+01  -0.1728E+03   0.2252E+00   0.9049E+00   0.1090E-02   0.0000E+00   0.1538E+03   0.3606E-02
  0.1019E+01  -0.1703E+03   0.2307E+00   0.8983E+00   0.1082E-02   0.0000E+00   0.1613E+03   0.3551E-02
  0.1020E+01  -0.1713E+03   0.2537E+00   0.8884E+00   0.1638E-02   0.0000E+00   0.1949E+03   0.8119E-02
  0.1021E+01  -0.1705E+03   0.2425E+00   0.8898E+00   0.1453E-02   0.0000E+00   0.1779E+03   0.6386E-02
  0.1022E+01  -0.1700E+03   0.2407E+00   0.8896E+00   0.1259E-02   0.0000E+00   0.1751E+03   0.4790E-02
  0.1023E+01  -0.1735E+03   0.2534E+00   0.9057E+00   0.1250E-02   0.0000E+00   0.1939E+03   0.4715E-02
  0.1024E+01  -0.1687E+03   0.2409E+00   0.8853E+00   0.1263E-02   0.0000E+00   0.1750E+03   0.4809E-02
  0.1025E+01  -0.1719E+03   0.2438E+00   0.9000E+00   0.1211E-02   0.0000E+00   0.1792E+03   0.4419E-02
  0.1026E+01  -0.1675E+03   0.2806E+00   0.8758E+00   0.1521E-02   0.0000E+00   0.2370E+03   0.6960E-02
  0.1027E+01  -0.1683E+03   0.2603E+00   0.8787E+00   0.1611E-02   0.0000E+00   0.2037E+03   0.7806E-02
  0.1028E+01  -0.1657E+03   0.2888E+00   0.8599E+00   0.1776E-02   0.0000E+00   0.2506E+03   0.9474E-02
  0.1029E+01  -0.1671E+03   0.2461E+00   0.8784E+00   0.1352E-02   0.0000E+00   0.1818E+03   0.5484E-02
  0.1030E+01  -0.1717E+03   0.2171E+00   0.9036E+00   0.9888E-03   0.0000E+00   0.1413E+03   0.2932E-02
  0.1031E+01  -0.1693E+03   0.2584E+00   0.8877E+00   0.1354E-02   0.0000E+00   0.2001E+03   0.5493E-02
  0.1032E+01  -0.1680E+03   0.2596E+00   0.8789E+00   0.1622E-02   0.0000E+00   0.2017E+03   0.7875E-02
  0.1033E+01  -0.1663E+03   0.2552E+00   0.8748E+00   0.1351E-02   0.0000E+00   0.1948E+03   0.5460E-02
